Date,Open,High,Low,Close,Adj Close,Volume
2016-10-08,820.4461669921875,823.779296875,820.4461669921875,822.7944946289062,822.7944946289062,56277701
2016-10-09,822.8795776367188,822.9141235351562,817.1892700195312,817.0114135742188,817.0114135742188,51985732
2016-10-10,817.1041259765625,823.619140625,816.3378295898438,815.0294189453125,815.0294189453125,88852370
2016-10-11,815.3506469726562,849.4718627929688,814.9974365234375,847.9459838867188,847.9459838867188,137018493
2016-10-12,847.6800537109375,848.6170654296875,843.6712036132812,844.4176635742188,844.4176635742188,122602966
2016-10-13,844.20263671875,848.4341430664062,837.7937622070312,840.6212158203125,840.6212158203125,81345486
2016-10-14,840.9142456054688,841.7506713867188,840.9142456054688,841.136474609375,841.136474609375,76372932
2016-10-15,841.0484619140625,843.4009399414062,837.2117919921875,838.8615112304688,838.8615112304688,51272998
2016-10-16,839.435546875,844.446533203125,839.1964721679688,843.1030883789062,843.1030883789062,52951703
2016-10-17,843.3488159179688,844.85400390625,838.3729248046875,838.3016357421875,838.3016357421875,76150411
2016-10-18,838.5875244140625,837.5701293945312,833.6635131835938,836.046630859375,836.046630859375,85898950
2016-10-19,836.2745971679688,837.052734375,818.2381591796875,827.872802734375,827.872802734375,91098167
2016-10-20,828.060546875,831.8555297851562,825.2168579101562,834.2453002929688,834.2453002929688,75320334
2016-10-21,834.2030029296875,844.8034057617188,834.7865600585938,843.4331665039062,843.4331665039062,74571493
2016-10-22,843.8436279296875,877.2449951171875,843.4624633789062,876.0414428710938,876.0414428710938,104700098
2016-10-23,876.4772338867188,881.1527709960938,871.499267578125,877.2554931640625,877.2554931640625,72729038
2016-10-24,877.3756713867188,877.102783203125,870.3659057617188,872.70556640625,872.70556640625,83055075
2016-10-25,873.0272827148438,887.072509765625,872.752197265625,877.8800048828125,877.8800048828125,120655698
2016-10-26,878.0001220703125,908.3885498046875,878.1973876953125,906.9603271484375,906.9603271484375,118837576
2016-10-27,906.8399047851562,921.95849609375,906.7428588867188,921.1692504882812,921.1692504882812,128617718
2016-10-28,920.7504272460938,926.2996215820312,915.8876342773438,923.8565063476562,923.8565063476562,108702517
2016-10-29,924.7111206054688,965.0504760742188,924.3936767578125,957.1160888671875,957.1160888671875,180525825
2016-10-30,956.6324462890625,956.6324462890625,932.9978637695312,940.7785034179688,940.7785034179688,134931366
2016-10-31,941.8186645507812,950.589111328125,927.4072265625,940.3539428710938,940.3539428710938,130211893
2016-11-01,940.8435668945312,985.372802734375,940.9136962890625,977.0469360351562,977.0469360351562,174749548
2016-11-02,977.412353515625,992.3403930664062,966.069580078125,992.3403930664062,992.3403930664062,113676935
2016-11-03,994.3724975585938,996.7256469726562,908.3221435546875,922.1004638671875,922.1004638671875,231372631
2016-11-04,922.6681518554688,948.9828491210938,918.10595703125,942.3348999023438,942.3348999023438,133876313
2016-11-05,942.7235107421875,948.0634155273438,934.9702758789062,942.5801391601562,942.5801391601562,72028082
2016-11-06,943.1080932617188,957.105712890625,937.410400390625,950.5933837890625,950.5933837890625,80029339
2016-11-07,949.5433349609375,950.7515869140625,936.5402221679688,939.9454956054688,939.9454956054688,86954963
2016-11-08,939.8893432617188,946.9893188476562,938.6740112304688,943.6009521484375,943.6009521484375,105893101
2016-11-09,943.5703735351562,992.4017333984375,944.64794921875,969.4751586914062,969.4751586914062,177507832
2016-11-10,968.9000854492188,969.7117309570312,957.9998779296875,963.6812133789062,963.6812133789062,92670345
2016-11-11,963.70947265625,972.243408203125,961.667236328125,969.9488525390625,969.9488525390625,85457762
2016-11-12,970.4105224609375,970.9467163085938,953.1929321289062,954.5726318359375,954.5726318359375,87492403
2016-11-13,954.7648315429688,954.8474731445312,930.5557861328125,949.4267578125,949.4267578125,108622193
2016-11-14,949.3807373046875,957.2266845703125,947.5400390625,954.1754150390625,954.1754150390625,85254726
2016-11-15,955.2216186523438,962.7122802734375,954.0051879882812,957.19873046875,957.19873046875,96898981
2016-11-16,956.5906982421875,1003.8973999023438,951.9557495117188,998.862548828125,998.862548828125,189644807
2016-11-17,999.7725219726562,1014.6045532226562,999.5230712890625,1002.6900634765625,1002.6900634765625,146929103
2016-11-18,1002.322021484375,1018.9505004882812,998.264892578125,1014.5646362304688,1014.5646362304688,117931454
2016-11-19,1014.8993530273438,1020.8442993164062,1004.9559936523438,1014.6065063476562,1014.6065063476562,149309739
2016-11-20,1014.9614868164062,1019.8224487304688,968.5064086914062,987.5430297851562,987.5430297851562,208195304
2016-11-21,987.8659057617188,996.3551635742188,983.7047729492188,991.0358276367188,991.0358276367188,81511697
2016-11-22,991.5654296875,1014.784423828125,987.2407836914062,1008.9087524414062,1008.9087524414062,174437777
2016-11-23,1009.4378662109375,1010.79833984375,995.7001342773438,1005.052978515625,1005.052978515625,103318821
2016-11-24,1005.0880737304688,1008.8206176757812,988.81787109375,998.723876953125,998.723876953125,115913722
2016-11-25,998.9302978515625,1003.302734375,989.1267700195312,1003.302734375,1003.302734375,91730121
2016-11-26,1003.1160888671875,1004.0670776367188,987.0366821289062,994.8247680664062,994.8247680664062,74353541
2016-11-27,994.899169921875,999.7435302734375,989.1580200195312,989.6380615234375,989.6380615234375,71112373
2016-11-28,990.2451171875,989.666015625,990.2451171875,986.2837524414062,986.2837524414062,82955479
2016-11-29,986.975341796875,992.1197509765625,987.5411376953125,987.6954956054688,987.6954956054688,91989859
2016-11-30,988.6085205078125,1000.8038330078125,987.9940185546875,1001.0901489257812,1001.0901489257812,112865049
2016-12-01,1001.5667724609375,1009.1124267578125,1001.0445556640625,1006.7364501953125,1006.7364501953125,107038471
2016-12-02,1007.7620849609375,1037.7174072265625,1007.610595703125,1034.1209716796875,1034.1209716796875,169625327
2016-12-03,1034.5250244140625,1034.5250244140625,1016.7230834960938,1025.096435546875,1025.096435546875,92449221
2016-12-04,1025.7384033203125,1031.2618408203125,1021.116455078125,1031.2618408203125,1031.2618408203125,80699458
2016-12-05,1030.6248779296875,1030.7235107421875,1001.28173828125,1006.7190551757812,1006.7190551757812,141133065
2016-12-06,1006.7455444335938,1017.1288452148438,1006.8214111328125,1014.278076171875,1014.278076171875,154244530
2016-12-07,1014.2608642578125,1020.90576171875,1009.5557861328125,1015.7777709960938,1015.7777709960938,127513869
2016-12-08,1015.7036743164062,1023.9957885742188,1012.350830078125,1016.8525390625,1016.8525390625,105683624
2016-12-09,1015.7100830078125,1020.9053955078125,1016.4754028320312,1018.1561279296875,1018.1561279296875,90519227
2016-12-10,1018.4578247070312,1023.8186645507812,1018.3088989257812,1020.6013793945312,1020.6013793945312,70938284
2016-12-11,1020.7357788085938,1020.7963256835938,1008.4302978515625,1010.6567993164062,1010.6567993164062,75252494
2016-12-12,1011.0625,1026.66357421875,1011.2935180664062,1024.0201416015625,1024.0201416015625,100514752
2016-12-13,1024.7552490234375,1034.4595947265625,1020.530517578125,1024.9481201171875,1024.9481201171875,107208837
2016-12-14,1024.224609375,1025.011962890625,1016.8045654296875,1037.963134765625,1037.963134765625,100915308
2016-12-15,1036.0889892578125,1043.9971923828125,1036.965576171875,1037.5025634765625,1037.5025634765625,108778900
2016-12-16,1038.6693115234375,1046.6046142578125,1038.5135498046875,1046.43798828125,1046.43798828125,111466452
2016-12-17,1046.7833251953125,1056.572998046875,1046.3807373046875,1054.333251953125,1054.333251953125,105309201
2016-12-18,1054.5718994140625,1059.5433349609375,1050.5963134765625,1054.488037109375,1054.488037109375,80733497
2016-12-19,1054.7041015625,1062.8038330078125,1053.41748046875,1062.474609375,1062.474609375,100370242
2016-12-20,1061.8486328125,1071.1470947265625,1060.922607421875,1070.851318359375,1070.851318359375,133214332
2016-12-21,1070.541015625,1120.2725830078125,1068.0850830078125,1120.2725830078125,1120.2725830078125,208907453
2016-12-22,1120.1368408203125,1178.1019287109375,1120.09521484375,1165.57275390625,1165.57275390625,269676412
2016-12-23,1166.0419921875,1251.9608154296875,1165.6710205078125,1247.720947265625,1247.720947265625,372920761
2016-12-24,1247.9862060546875,1249.744140625,1199.4771728515625,1216.3758544921875,1216.3758544921875,186385960
2016-12-25,1217.4990234375,1217.4990234375,1167.118408203125,1211.3704833984375,1211.3704833984375,194191970
2016-12-26,1212.3465576171875,1235.5379638671875,1210.274169921875,1227.4517822265625,1227.4517822265625,167387900
2016-12-27,1228.4580078125,1273.3890380859375,1224.361328125,1266.8162841796875,1266.8162841796875,227120610
2016-12-28,1269.0330810546875,1322.568115234375,1269.2200927734375,1322.568115234375,1322.568115234375,320680976
2016-12-29,1321.4893798828125,1326.201416015625,1288.5789794921875,1312.1766357421875,1312.1766357421875,268663428
2016-12-30,1310.8798828125,1310.4908447265625,1259.6875,1290.942626953125,1290.942626953125,251777582
2016-12-31,1290.1220703125,1294.3067626953125,1272.137939453125,1294.3067626953125,1294.3067626953125,133138445
2017-01-01,1294.1927490234375,1347.73828125,1288.5872802734375,1340.850341796875,1340.850341796875,198476613
2017-01-02,1341.2425537109375,1384.228515625,1337.8731689453125,1373.334228515625,1373.334228515625,298638848
2017-01-03,1373.132568359375,1401.0509033203125,1373.0303955078125,1400.833251953125,1400.833251953125,248495456
2017-01-04,1401.5848388671875,1542.724365234375,1402.1070556640625,1535.6754150390625,1535.6754150390625,458743664
2017-01-05,1538.335205078125,1573.085693359375,1204.1175537109375,1340.397705078125,1340.397705078125,674840228
2017-01-06,1341.5352783203125,1387.5467529296875,1172.4632568359375,1193.882568359375,1193.882568359375,465637511
2017-01-07,1195.5843505859375,1202.33056640625,1089.8116455078125,1202.33056640625,1202.33056640625,369928536
2017-01-08,1201.7879638671875,1247.5067138671875,1174.0966796875,1206.427490234375,1206.427490234375,210138671
2017-01-09,1209.1351318359375,1209.9029541015625,1163.896728515625,1193.087158203125,1193.087158203125,187490445
2017-01-10,1192.574462890625,1209.279052734375,1190.48046875,1202.2208251953125,1202.2208251953125,153387696
2017-01-11,1202.79833984375,1217.165283203125,1005.62939453125,1023.7615356445312,1023.7615356445312,409275832
2017-01-12,1020.3667602539062,1085.93505859375,991.0228271484375,1058.2762451171875,1058.2762451171875,292336457
2017-01-13,1056.833740234375,1086.9031982421875,1026.8739013671875,1080.325439453125,1080.325439453125,221533945
2017-01-14,1081.84375,1094.8800048828125,1065.2110595703125,1073.0198974609375,1073.0198974609375,122015287
2017-01-15,1072.666015625,1079.4378662109375,1065.755126953125,1078.6920166015625,1078.6920166015625,93212451
2017-01-16,1078.67236328125,1099.0760498046875,1077.2618408203125,1095.629150390625,1095.629150390625,109038252
2017-01-17,1094.8543701171875,1187.7357177734375,1094.7398681640625,1185.8577880859375,1185.8577880859375,202569590
2017-01-18,1187.7320556640625,1198.89599609375,1124.8931884765625,1175.92138671875,1175.92138671875,299315394
2017-01-19,1178.19873046875,1204.4935302734375,1173.251220703125,1197.565185546875,1197.565185546875,140692500
2017-01-20,1196.3651123046875,1197.8182373046875,1184.4217529296875,1192.8011474609375,1192.8011474609375,115582939
2017-01-21,1193.4981689453125,1235.9019775390625,1193.4794921875,1228.46826171875,1228.46826171875,148140267
2017-01-22,1229.0225830078125,1249.4395751953125,1196.18359375,1230.0,1230.0,155065405
2017-01-23,1231.0987548828125,1235.5220947265625,1218.161376953125,1219.2357177734375,1219.2357177734375,97416589
2017-01-24,1205.55419921875,1221.9969482421875,1173.7130126953125,1174.3297119140625,1174.3297119140625,146479610
2017-01-25,1173.3260498046875,1185.8795166015625,1172.7467041015625,1178.044921875,1178.044921875,157889868
2017-01-26,1179.1595458984375,1204.5928955078125,1178.4849853515625,1201.1201171875,1201.1201171875,172733022
2017-01-27,1202.1319580078125,1210.622314453125,1200.7657470703125,1209.1033935546875,1209.1033935546875,165105872
2017-01-28,1209.1834716796875,1214.5733642578125,1209.1834716796875,1211.522216796875,1211.522216796875,90680582
2017-01-29,1212.1492919921875,1213.92529296875,1207.208984375,1207.1142578125,1207.1142578125,79886112
2017-01-30,1207.9742431640625,1208.5467529296875,1207.63720703125,1205.884521484375,1205.884521484375,102493403
2017-01-31,1206.6405029296875,1267.901611328125,1206.456298828125,1265.3084716796875,1265.3084716796875,214598470
2017-02-01,1266.0098876953125,1290.595947265625,1267.5948486328125,1290.3782958984375,1290.3782958984375,195848517
2017-02-02,1291.654296875,1318.9949951171875,1279.072265625,1317.970703125,1317.970703125,189946424
2017-02-03,1317.52783203125,1346.7191162109375,1313.948974609375,1341.1488037109375,1341.1488037109375,262104212
2017-02-04,1342.9979248046875,1361.9710693359375,1321.9412841796875,1358.064453125,1358.064453125,201924341
2017-02-05,1358.871826171875,1359.0150146484375,1331.3302001953125,1337.39111328125,1337.39111328125,148675974
2017-02-06,1338.7711181640625,1359.3900146484375,1338.664306640625,1358.3155517578125,1358.3155517578125,146229401
2017-02-07,1360.919189453125,1400.8980712890625,1361.023193359375,1399.814453125,1399.814453125,192568643
2017-02-08,1401.09375,1421.3271484375,1366.685546875,1397.51171875,1397.51171875,265358594
2017-02-09,1399.654541015625,1427.230224609375,1250.21533203125,1306.3209228515625,1306.3209228515625,534964914
2017-02-10,1307.9617919921875,1312.16162109375,1244.898681640625,1292.9879150390625,1292.9879150390625,249073126
2017-02-11,1293.28076171875,1319.949462890625,1285.3450927734375,1313.6197509765625,1313.6197509765625,133736936
2017-02-12,1312.4034423828125,1314.025146484375,1303.7733154296875,1310.7257080078125,1310.7257080078125,88585854
2017-02-13,1310.33740234375,1310.846923828125,1278.2698974609375,1294.8681640625,1294.8681640625,131503410
2017-02-14,1296.2967529296875,1320.62744140625,1287.2459716796875,1313.8509521484375,1313.8509521484375,180419573
2017-02-15,1316.0220947265625,1319.2601318359375,1308.9649658203125,1316.5748291015625,1316.5748291015625,117297584
2017-02-16,1316.7969970703125,1347.9278564453125,1317.099365234375,1343.2750244140625,1343.2750244140625,159864950
2017-02-17,1341.54931640625,1380.1793212890625,1341.1268310546875,1370.22119140625,1370.22119140625,178739998
